,state_name,county_name,date_local,site_num,no2_mean,co_mean,nonoxnoy_mean
4768,Alaska,Fairbanks North Star ,2013-06-18,0034,0.2,0.2,0.42916699999999997
4769,Alaska,Fairbanks North Star ,2013-06-18,0034,0.2,0.21250000000000002,0.42916699999999997
4770,Alaska,Fairbanks North Star ,2015-12-12,0034,0.5375,0.5375,29.113042999999998
4771,Alaska,Fairbanks North Star ,2015-12-12,0034,0.5375,0.419583,29.113042999999998
4772,Alaska,Fairbanks North Star ,2015-12-12,0034,0.419583,0.5375,29.113042999999998
4773,Alaska,Fairbanks North Star ,2015-12-12,0034,0.419583,0.419583,29.113042999999998
4774,Alaska,Fairbanks North Star ,2015-03-02,0034,0.666667,0.683636,36.800000000000004
4775,Alaska,Fairbanks North Star ,2015-03-02,0034,0.666667,0.666667,36.800000000000004
4776,Alaska,Fairbanks North Star ,2015-03-02,0034,0.683636,0.683636,36.800000000000004
4777,Alaska,Fairbanks North Star ,2015-03-02,0034,0.683636,0.666667,36.800000000000004
4778,Alaska,Fairbanks North Star ,2015-12-05,0034,0.7395649999999999,0.7395649999999999,46.300000000000004
4779,Alaska,Fairbanks North Star ,2015-12-05,0034,0.7395649999999999,0.6958329999999999,46.300000000000004
4780,Alaska,Fairbanks North Star ,2015-12-05,0034,0.6958329999999999,0.7395649999999999,46.300000000000004
4781,Alaska,Fairbanks North Star ,2015-12-05,0034,0.6958329999999999,0.6958329999999999,46.300000000000004
4782,Alaska,Fairbanks North Star ,2015-03-06,0034,0.241667,0.241667,6.554167
4783,Alaska,Fairbanks North Star ,2015-03-06,0034,0.241667,0.245417,6.554167
4784,Alaska,Fairbanks North Star ,2015-03-06,0034,0.245417,0.241667,6.554167
4785,Alaska,Fairbanks North Star ,2015-03-06,0034,0.245417,0.245417,6.554167
4786,Alaska,Fairbanks North Star ,2015-09-09,0034,0.258333,0.258333,12.6875
4787,Alaska,Fairbanks North Star ,2015-09-09,0034,0.258333,0.254783,12.6875
4788,Alaska,Fairbanks North Star ,2015-09-09,0034,0.254783,0.258333,12.6875
4789,Alaska,Fairbanks North Star ,2015-09-09,0034,0.254783,0.254783,12.6875
4790,Alaska,Fairbanks North Star ,2018-05-31,0034,0.17500000000000002,0.174958,3.475
4791,Alaska,Fairbanks North Star ,2018-05-31,0034,0.17500000000000002,0.17500000000000002,3.475
4792,Alaska,Fairbanks North Star ,2018-05-31,0034,0.174958,0.174958,3.475
4793,Alaska,Fairbanks North Star ,2018-05-31,0034,0.174958,0.17500000000000002,3.475
4794,Alaska,Fairbanks North Star ,2018-07-01,0034,0.235043,0.22916699999999998,2.483333
4795,Alaska,Fairbanks North Star ,2018-07-01,0034,0.235043,0.235043,2.483333
4796,Alaska,Fairbanks North Star ,2018-07-01,0034,0.22916699999999998,0.22916699999999998,2.483333
4797,Alaska,Fairbanks North Star ,2018-07-01,0034,0.22916699999999998,0.235043,2.483333
4798,Alaska,Fairbanks North Star ,2018-11-06,0034,0.6363909999999999,0.6363909999999999,62.980000000000004
4799,Alaska,Fairbanks North Star ,2018-11-06,0034,0.6363909999999999,0.641667,62.980000000000004
4800,Alaska,Fairbanks North Star ,2018-11-06,0034,0.641667,0.6363909999999999,62.980000000000004
4801,Alaska,Fairbanks North Star ,2018-11-06,0034,0.641667,0.641667,62.980000000000004
4802,Alaska,Fairbanks North Star ,2018-12-06,0034,0.679167,0.679167,78.845833
4803,Alaska,Fairbanks North Star ,2018-12-06,0034,0.679167,0.647833,78.845833
4804,Alaska,Fairbanks North Star ,2018-12-06,0034,0.647833,0.679167,78.845833
4805,Alaska,Fairbanks North Star ,2018-12-06,0034,0.647833,0.647833,78.845833
4806,Alaska,Fairbanks North Star ,2018-01-18,0034,0.5875,0.395682,13.494736999999999
4807,Alaska,Fairbanks North Star ,2018-01-18,0034,0.5875,0.5875,13.494736999999999
4808,Alaska,Fairbanks North Star ,2018-01-18,0034,0.395682,0.395682,13.494736999999999
4809,Alaska,Fairbanks North Star ,2018-01-18,0034,0.395682,0.5875,13.494736999999999
4810,Alaska,Fairbanks North Star ,2018-01-26,0034,0.5,0.5,37.929167
4811,Alaska,Fairbanks North Star ,2018-01-26,0034,0.5,0.502304,37.929167
4812,Alaska,Fairbanks North Star ,2018-01-26,0034,0.502304,0.5,37.929167
4813,Alaska,Fairbanks North Star ,2018-01-26,0034,0.502304,0.502304,37.929167
4814,Alaska,Fairbanks North Star ,2018-12-30,0034,0.460792,0.460792,19.595833
4815,Alaska,Fairbanks North Star ,2018-12-30,0034,0.460792,0.445833,19.595833
4816,Alaska,Fairbanks North Star ,2018-12-30,0034,0.445833,0.460792,19.595833
4817,Alaska,Fairbanks North Star ,2018-12-30,0034,0.445833,0.445833,19.595833
4818,Alaska,Fairbanks North Star ,2018-05-03,0034,0.19477799999999998,0.19477799999999998,0.4
4819,Alaska,Fairbanks North Star ,2018-05-03,0034,0.19477799999999998,0.19374999999999998,0.4
4820,Alaska,Fairbanks North Star ,2018-05-03,0034,0.19374999999999998,0.19477799999999998,0.4
4821,Alaska,Fairbanks North Star ,2018-05-03,0034,0.19374999999999998,0.19374999999999998,0.4
4822,Alaska,Fairbanks North Star ,2018-11-10,0034,0.466348,0.375,17.917391
4823,Alaska,Fairbanks North Star ,2018-11-10,0034,0.466348,0.466348,17.917391
4824,Alaska,Fairbanks North Star ,2018-11-10,0034,0.375,0.375,17.917391
4825,Alaska,Fairbanks North Star ,2018-11-10,0034,0.375,0.466348,17.917391
4826,Alaska,Fairbanks North Star ,2018-12-06,0034,0.679167,0.679167,49.325
4827,Alaska,Fairbanks North Star ,2018-12-06,0034,0.679167,0.647833,49.325
4828,Alaska,Fairbanks North Star ,2018-12-06,0034,0.647833,0.679167,49.325
4829,Alaska,Fairbanks North Star ,2018-12-06,0034,0.647833,0.647833,49.325
4830,Alaska,Fairbanks North Star ,2019-04-14,0034,0.24379199999999998,0.24379199999999998,7.1875
4831,Alaska,Fairbanks North Star ,2019-04-14,0034,0.24379199999999998,0.23750000000000002,7.1875
4832,Alaska,Fairbanks North Star ,2019-04-14,0034,0.23750000000000002,0.24379199999999998,7.1875
4833,Alaska,Fairbanks North Star ,2019-04-14,0034,0.23750000000000002,0.23750000000000002,7.1875
4834,Alaska,Fairbanks North Star ,2019-12-23,0034,0.43166699999999997,0.43166699999999997,52.420832999999995
4835,Alaska,Fairbanks North Star ,2019-12-23,0034,0.43166699999999997,0.504167,52.420832999999995
4836,Alaska,Fairbanks North Star ,2019-12-23,0034,0.504167,0.43166699999999997,52.420832999999995
4837,Alaska,Fairbanks North Star ,2019-12-23,0034,0.504167,0.504167,52.420832999999995
4838,Alaska,Fairbanks North Star ,2019-08-15,0034,0.24195499999999998,0.24195499999999998,0.9625
4839,Alaska,Fairbanks North Star ,2019-08-15,0034,0.24195499999999998,0.225,0.9625
4840,Alaska,Fairbanks North Star ,2019-08-15,0034,0.225,0.24195499999999998,0.9625
4841,Alaska,Fairbanks North Star ,2019-08-15,0034,0.225,0.225,0.9625
4842,Alaska,Fairbanks North Star ,2019-06-15,0034,0.257333,0.257333,0.2625
4843,Alaska,Fairbanks North Star ,2019-06-15,0034,0.257333,0.245833,0.2625
4844,Alaska,Fairbanks North Star ,2019-06-15,0034,0.245833,0.257333,0.2625
4845,Alaska,Fairbanks North Star ,2019-06-15,0034,0.245833,0.245833,0.2625
4846,Alaska,Fairbanks North Star ,2019-11-23,0034,0.5125000000000001,0.532083,23.337500000000002
4847,Alaska,Fairbanks North Star ,2019-11-23,0034,0.5125000000000001,0.5125000000000001,23.337500000000002
4848,Alaska,Fairbanks North Star ,2019-11-23,0034,0.532083,0.532083,23.337500000000002
4849,Alaska,Fairbanks North Star ,2019-11-23,0034,0.532083,0.5125000000000001,23.337500000000002
4850,Alaska,Fairbanks North Star ,2013-11-03,0034,0.522083,0.522083,33.325
4851,Alaska,Fairbanks North Star ,2013-11-03,0034,0.522083,0.47916699999999995,33.325
4852,Alaska,Fairbanks North Star ,2013-11-03,0034,0.47916699999999995,0.522083,33.325
4853,Alaska,Fairbanks North Star ,2013-11-03,0034,0.47916699999999995,0.47916699999999995,33.325
4854,Alaska,Fairbanks North Star ,2013-10-07,0034,0.2,0.186667,2.491667
4855,Alaska,Fairbanks North Star ,2013-10-07,0034,0.2,0.2,2.491667
4856,Alaska,Fairbanks North Star ,2013-10-07,0034,0.186667,0.186667,2.491667
4857,Alaska,Fairbanks North Star ,2013-10-07,0034,0.186667,0.2,2.491667
4858,Alaska,Fairbanks North Star ,2013-10-08,0034,0.260417,0.260417,3.4583329999999997
4859,Alaska,Fairbanks North Star ,2013-10-08,0034,0.260417,0.23333299999999998,3.4583329999999997
4860,Alaska,Fairbanks North Star ,2013-10-08,0034,0.23333299999999998,0.260417,3.4583329999999997
4861,Alaska,Fairbanks North Star ,2013-10-08,0034,0.23333299999999998,0.23333299999999998,3.4583329999999997
4862,Alaska,Fairbanks North Star ,2015-02-13,0034,0.839167,0.839167,89.841667
4863,Alaska,Fairbanks North Star ,2015-02-13,0034,0.839167,0.808333,89.841667
4864,Alaska,Fairbanks North Star ,2015-02-13,0034,0.808333,0.839167,89.841667
4865,Alaska,Fairbanks North Star ,2015-02-13,0034,0.808333,0.808333,89.841667
4866,Alaska,Fairbanks North Star ,2015-07-03,0034,0.345417,0.345417,3.847826
4867,Alaska,Fairbanks North Star ,2015-07-03,0034,0.345417,0.341667,3.847826
4868,Alaska,Fairbanks North Star ,2015-07-03,0034,0.341667,0.345417,3.847826
4869,Alaska,Fairbanks North Star ,2015-07-03,0034,0.341667,0.341667,3.847826
4870,Alaska,Fairbanks North Star ,2015-10-22,0034,0.315,0.315,14.143478
4871,Alaska,Fairbanks North Star ,2015-10-22,0034,0.315,0.329167,14.143478
4872,Alaska,Fairbanks North Star ,2015-10-22,0034,0.329167,0.315,14.143478
4873,Alaska,Fairbanks North Star ,2015-10-22,0034,0.329167,0.329167,14.143478
4874,Alaska,Fairbanks North Star ,2015-02-08,0034,0.67087,0.67087,36.829167
4875,Alaska,Fairbanks North Star ,2015-02-08,0034,0.67087,0.745833,36.829167
4876,Alaska,Fairbanks North Star ,2015-02-08,0034,0.745833,0.67087,36.829167
4877,Alaska,Fairbanks North Star ,2015-02-08,0034,0.745833,0.745833,36.829167
4878,Alaska,Fairbanks North Star ,2015-10-22,0034,0.315,0.315,14.252632
4879,Alaska,Fairbanks North Star ,2015-10-22,0034,0.315,0.329167,14.252632
4880,Alaska,Fairbanks North Star ,2015-10-22,0034,0.329167,0.315,14.252632
4881,Alaska,Fairbanks North Star ,2015-10-22,0034,0.329167,0.329167,14.252632
4882,Alaska,Fairbanks North Star ,2018-01-17,0034,1.074,1.074,95.36250000000001
4883,Alaska,Fairbanks North Star ,2018-01-17,0034,1.074,0.925,95.36250000000001
4884,Alaska,Fairbanks North Star ,2018-01-17,0034,0.925,1.074,95.36250000000001
4885,Alaska,Fairbanks North Star ,2018-01-17,0034,0.925,0.925,95.36250000000001
4886,Alaska,Fairbanks North Star ,2018-08-10,0034,0.104167,0.104167,4.2565219999999995
4887,Alaska,Fairbanks North Star ,2018-08-10,0034,0.104167,0.141583,4.2565219999999995
4888,Alaska,Fairbanks North Star ,2018-08-10,0034,0.141583,0.104167,4.2565219999999995
4889,Alaska,Fairbanks North Star ,2018-08-10,0034,0.141583,0.141583,4.2565219999999995
4890,Alaska,Fairbanks North Star ,2018-12-10,0034,0.783476,0.783476,93.081818
4891,Alaska,Fairbanks North Star ,2018-12-10,0034,0.783476,0.7250000000000001,93.081818
4892,Alaska,Fairbanks North Star ,2018-12-10,0034,0.7250000000000001,0.783476,93.081818
4893,Alaska,Fairbanks North Star ,2018-12-10,0034,0.7250000000000001,0.7250000000000001,93.081818
4894,Alaska,Fairbanks North Star ,2018-07-23,0034,0.2,0.2,0.845455
4895,Alaska,Fairbanks North Star ,2018-07-23,0034,0.2,0.19966699999999998,0.845455
4896,Alaska,Fairbanks North Star ,2018-07-23,0034,0.19966699999999998,0.2,0.845455
4897,Alaska,Fairbanks North Star ,2018-07-23,0034,0.19966699999999998,0.19966699999999998,0.845455
4898,Alaska,Fairbanks North Star ,2018-04-21,0034,0.174375,0.174375,0.391667
4899,Alaska,Fairbanks North Star ,2018-04-21,0034,0.174375,0.2,0.391667
4900,Alaska,Fairbanks North Star ,2018-04-21,0034,0.2,0.174375,0.391667
4901,Alaska,Fairbanks North Star ,2018-04-21,0034,0.2,0.2,0.391667
4902,Alaska,Fairbanks North Star ,2018-05-05,0034,0.169708,0.16666699999999998,4.1
4903,Alaska,Fairbanks North Star ,2018-05-05,0034,0.169708,0.169708,4.1
4904,Alaska,Fairbanks North Star ,2018-05-05,0034,0.16666699999999998,0.16666699999999998,4.1
4905,Alaska,Fairbanks North Star ,2018-05-05,0034,0.16666699999999998,0.169708,4.1
4906,Alaska,Fairbanks North Star ,2019-01-24,0034,0.791913,0.791913,64.718182
4907,Alaska,Fairbanks North Star ,2019-01-24,0034,0.791913,0.7166669999999999,64.718182
4908,Alaska,Fairbanks North Star ,2019-01-24,0034,0.7166669999999999,0.791913,64.718182
4909,Alaska,Fairbanks North Star ,2019-01-24,0034,0.7166669999999999,0.7166669999999999,64.718182
4910,Alaska,Fairbanks North Star ,2019-04-08,0034,0.3125,0.3125,3.9250000000000003
4911,Alaska,Fairbanks North Star ,2019-04-08,0034,0.3125,0.308208,3.9250000000000003
4912,Alaska,Fairbanks North Star ,2019-04-08,0034,0.308208,0.3125,3.9250000000000003
4913,Alaska,Fairbanks North Star ,2019-04-08,0034,0.308208,0.308208,3.9250000000000003
4914,Alaska,Fairbanks North Star ,2019-05-01,0034,0.190696,0.190696,2.583333
4915,Alaska,Fairbanks North Star ,2019-05-01,0034,0.190696,0.204167,2.583333
4916,Alaska,Fairbanks North Star ,2019-05-01,0034,0.204167,0.190696,2.583333
4917,Alaska,Fairbanks North Star ,2019-05-01,0034,0.204167,0.204167,2.583333
4918,Alaska,Fairbanks North Star ,2019-08-03,0034,0.295833,0.295833,1.0625
4919,Alaska,Fairbanks North Star ,2019-08-03,0034,0.295833,0.269208,1.0625
4920,Alaska,Fairbanks North Star ,2019-08-03,0034,0.269208,0.295833,1.0625
4921,Alaska,Fairbanks North Star ,2019-08-03,0034,0.269208,0.269208,1.0625
4922,Alaska,Fairbanks North Star ,2013-06-21,0034,0.295833,0.295833,4.954167
4923,Alaska,Fairbanks North Star ,2013-06-21,0034,0.295833,0.29625,4.954167
4924,Alaska,Fairbanks North Star ,2013-06-21,0034,0.29625,0.295833,4.954167
4925,Alaska,Fairbanks North Star ,2013-06-21,0034,0.29625,0.29625,4.954167
4926,Alaska,Fairbanks North Star ,2013-10-25,0034,0.39625,0.39625,44.133333
4927,Alaska,Fairbanks North Star ,2013-10-25,0034,0.39625,0.37083299999999997,44.133333
4928,Alaska,Fairbanks North Star ,2013-10-25,0034,0.37083299999999997,0.39625,44.133333
4929,Alaska,Fairbanks North Star ,2013-10-25,0034,0.37083299999999997,0.37083299999999997,44.133333
4930,Alaska,Fairbanks North Star ,2013-12-08,0034,0.5625,0.5625,21.578260999999998
4931,Alaska,Fairbanks North Star ,2013-12-08,0034,0.5625,0.6125,21.578260999999998
4932,Alaska,Fairbanks North Star ,2013-12-08,0034,0.6125,0.5625,21.578260999999998
4933,Alaska,Fairbanks North Star ,2013-12-08,0034,0.6125,0.6125,21.578260999999998
4934,Alaska,Fairbanks North Star ,2015-06-25,0034,1.0433329999999998,1.229167,4.422222
4935,Alaska,Fairbanks North Star ,2015-06-25,0034,1.0433329999999998,1.0433329999999998,4.422222
4936,Alaska,Fairbanks North Star ,2015-06-25,0034,1.229167,1.229167,4.422222
4937,Alaska,Fairbanks North Star ,2015-06-25,0034,1.229167,1.0433329999999998,4.422222
4938,Alaska,Fairbanks North Star ,2015-07-06,0034,0.316667,0.316667,5.46087
4939,Alaska,Fairbanks North Star ,2015-07-06,0034,0.316667,0.35000000000000003,5.46087
4940,Alaska,Fairbanks North Star ,2015-07-06,0034,0.35000000000000003,0.316667,5.46087
4941,Alaska,Fairbanks North Star ,2015-07-06,0034,0.35000000000000003,0.35000000000000003,5.46087
4942,Alaska,Fairbanks North Star ,2015-06-03,0034,0.1625,0.16833299999999998,0.96087
4943,Alaska,Fairbanks North Star ,2015-06-03,0034,0.1625,0.1625,0.96087
4944,Alaska,Fairbanks North Star ,2015-06-03,0034,0.16833299999999998,0.16833299999999998,0.96087
4945,Alaska,Fairbanks North Star ,2015-06-03,0034,0.16833299999999998,0.1625,0.96087
4946,Alaska,Fairbanks North Star ,2012-11-12,0034,0.6333329999999999,0.6333329999999999,37.179167
4947,Alaska,Fairbanks North Star ,2012-11-12,0034,0.6333329999999999,0.64125,37.179167
4948,Alaska,Fairbanks North Star ,2012-11-12,0034,0.64125,0.6333329999999999,37.179167
4949,Alaska,Fairbanks North Star ,2012-11-12,0034,0.64125,0.64125,37.179167
4950,Alaska,Fairbanks North Star ,2018-05-14,0034,0.172167,0.172167,0.275
4951,Alaska,Fairbanks North Star ,2018-05-14,0034,0.172167,0.179167,0.275
4952,Alaska,Fairbanks North Star ,2018-05-14,0034,0.179167,0.172167,0.275
4953,Alaska,Fairbanks North Star ,2018-05-14,0034,0.179167,0.179167,0.275
4954,Alaska,Fairbanks North Star ,2018-10-04,0034,0.42413599999999996,0.42413599999999996,11.595652
4955,Alaska,Fairbanks North Star ,2018-10-04,0034,0.42413599999999996,0.43333299999999997,11.595652
4956,Alaska,Fairbanks North Star ,2018-10-04,0034,0.43333299999999997,0.42413599999999996,11.595652
4957,Alaska,Fairbanks North Star ,2018-10-04,0034,0.43333299999999997,0.43333299999999997,11.595652
4958,Alaska,Fairbanks North Star ,2018-10-29,0034,0.26217399999999996,0.26217399999999996,0.43
4959,Alaska,Fairbanks North Star ,2018-10-29,0034,0.26217399999999996,0.254167,0.43
4960,Alaska,Fairbanks North Star ,2018-10-29,0034,0.254167,0.26217399999999996,0.43
4961,Alaska,Fairbanks North Star ,2018-10-29,0034,0.254167,0.254167,0.43
4962,Alaska,Fairbanks North Star ,2018-06-29,0034,0.21375,0.21375,1.386957
4963,Alaska,Fairbanks North Star ,2018-06-29,0034,0.21375,0.2,1.386957
4964,Alaska,Fairbanks North Star ,2018-06-29,0034,0.2,0.21375,1.386957
4965,Alaska,Fairbanks North Star ,2018-06-29,0034,0.2,0.2,1.386957
4966,Alaska,Fairbanks North Star ,2018-08-31,0034,0.204167,0.21909099999999998,3.45
4967,Alaska,Fairbanks North Star ,2018-08-31,0034,0.204167,0.204167,3.45
4968,Alaska,Fairbanks North Star ,2018-08-31,0034,0.21909099999999998,0.21909099999999998,3.45
4969,Alaska,Fairbanks North Star ,2018-08-31,0034,0.21909099999999998,0.204167,3.45
4970,Alaska,Fairbanks North Star ,2018-06-04,0034,0.2,0.2,3.7263159999999997
4971,Alaska,Fairbanks North Star ,2018-06-04,0034,0.2,0.18119,3.7263159999999997
4972,Alaska,Fairbanks North Star ,2018-06-04,0034,0.18119,0.2,3.7263159999999997
4973,Alaska,Fairbanks North Star ,2018-06-04,0034,0.18119,0.18119,3.7263159999999997
4974,Alaska,Fairbanks North Star ,2019-10-03,0034,0.262,0.262,5.5
4975,Alaska,Fairbanks North Star ,2019-10-03,0034,0.262,0.254167,5.5
4976,Alaska,Fairbanks North Star ,2019-10-03,0034,0.254167,0.262,5.5
4977,Alaska,Fairbanks North Star ,2019-10-03,0034,0.254167,0.254167,5.5
4978,Alaska,Fairbanks North Star ,2019-01-28,0034,0.747458,0.747458,53.987500000000004
4979,Alaska,Fairbanks North Star ,2019-01-28,0034,0.747458,0.791667,53.987500000000004
4980,Alaska,Fairbanks North Star ,2019-01-28,0034,0.791667,0.747458,53.987500000000004
4981,Alaska,Fairbanks North Star ,2019-01-28,0034,0.791667,0.791667,53.987500000000004
4982,Alaska,Fairbanks North Star ,2019-02-08,0034,0.616667,0.616667,28.472727
4983,Alaska,Fairbanks North Star ,2019-02-08,0034,0.616667,0.524087,28.472727
4984,Alaska,Fairbanks North Star ,2019-02-08,0034,0.524087,0.616667,28.472727
4985,Alaska,Fairbanks North Star ,2019-02-08,0034,0.524087,0.524087,28.472727
4986,Alaska,Fairbanks North Star ,2019-03-06,0034,0.41250000000000003,0.41250000000000003,13.241667
4987,Alaska,Fairbanks North Star ,2019-03-06,0034,0.41250000000000003,0.34604199999999996,13.241667
4988,Alaska,Fairbanks North Star ,2019-03-06,0034,0.34604199999999996,0.41250000000000003,13.241667
4989,Alaska,Fairbanks North Star ,2019-03-06,0034,0.34604199999999996,0.34604199999999996,13.241667
4990,Alaska,Fairbanks North Star ,2019-05-12,0034,0.2,0.2,0.18695699999999998
4991,Alaska,Fairbanks North Star ,2019-05-12,0034,0.2,0.17987,0.18695699999999998
4992,Alaska,Fairbanks North Star ,2019-05-12,0034,0.17987,0.2,0.18695699999999998
4993,Alaska,Fairbanks North Star ,2019-05-12,0034,0.17987,0.17987,0.18695699999999998
4994,Alaska,Fairbanks North Star ,2019-05-27,0034,0.23750000000000002,0.23750000000000002,0.095455
4995,Alaska,Fairbanks North Star ,2019-05-27,0034,0.23750000000000002,0.200435,0.095455
4996,Alaska,Fairbanks North Star ,2019-05-27,0034,0.200435,0.23750000000000002,0.095455
4997,Alaska,Fairbanks North Star ,2019-05-27,0034,0.200435,0.200435,0.095455
4998,Alaska,Fairbanks North Star ,2019-06-01,0034,0.3,0.3,0.275
4999,Alaska,Fairbanks North Star ,2019-06-01,0034,0.3,0.298583,0.275
5000,Alaska,Fairbanks North Star ,2019-06-01,0034,0.298583,0.3,0.275
5001,Alaska,Fairbanks North Star ,2019-06-01,0034,0.298583,0.298583,0.275
5002,Alaska,Fairbanks North Star ,2019-03-26,0034,0.35604199999999997,0.35604199999999997,18.1
5003,Alaska,Fairbanks North Star ,2019-03-26,0034,0.35604199999999997,0.3375,18.1
5004,Alaska,Fairbanks North Star ,2019-03-26,0034,0.3375,0.35604199999999997,18.1
5005,Alaska,Fairbanks North Star ,2019-03-26,0034,0.3375,0.3375,18.1
5006,Alaska,Fairbanks North Star ,2019-07-04,0034,0.21420799999999998,0.2,0.616667
5007,Alaska,Fairbanks North Star ,2019-07-04,0034,0.21420799999999998,0.21420799999999998,0.616667
5008,Alaska,Fairbanks North Star ,2019-07-04,0034,0.2,0.2,0.616667
5009,Alaska,Fairbanks North Star ,2019-07-04,0034,0.2,0.21420799999999998,0.616667
